,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
54,21,1720,0.968831823854961,26.062642574310303,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.96447739403224,0.96447739403224,0.0026368567505234675,27.211866998672484,7.167315713904774
55,21,1720,0.966877173672777,23.45781135559082,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9660462505367846,0.9660462505367846,0.0029960954250286757,27.583001947402956,7.681665994589229
56,23,1884,0.9668159753101542,26.518137216567993,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.966964325884779,0.966964325884779,0.0027238019003545926,30.17495427131653,5.947268320436003
57,23,1884,0.9692227237642983,29.425523281097412,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.96567356210048,0.96567356210048,0.002506458315525889,33.240901470184326,8.731232220967815
58,23,1884,0.9732218075771902,29.980241060256958,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9625573850789928,0.9625573850789928,0.0043629360863244124,35.68898711204529,6.861937407329318
59,23,1884,0.967442653602723,28.91302990913391,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9641220209711194,0.9641220209711194,0.004747087227470441,34.18852858543396,8.737288402483813
60,25,2048,0.9649465575917608,32.39722490310669,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9672233683650487,0.9672233683650487,0.003126400533732352,37.75552763938904,9.2887377946351
61,25,2048,0.9683067364197809,41.474828481674194,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 100.0}",0.9665430438237831,0.9665430438237831,0.006266052314302174,55.03046369552612,9.059103378462698
62,25,2048,0.9714087195506859,34.023473024368286,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9648352122165859,0.9648352122165859,0.0018521546471838113,37.64318084716797,8.726892304949265
63,25,2048,0.9667080588175652,35.26269030570984,"{'regressor__fourier_random_features__gamma': 0.027489748141101934, 'regressor__svm__C': 6.30957344480193}",0.9655606968958192,0.9655606968958192,0.0010593417991453388,42.76941618919373,6.571084276416578
