,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
44,18,138,0.7916666666666666,0.07023477554321289,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 6.30957344480193}",0.763928035982009,0.763928035982009,0.04354867895171678,0.01894969940185547,0.0018198719464254923
45,18,138,0.7604166666666666,0.05311417579650879,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7829985007496252,0.7829985007496252,0.0338107519475832,0.02365250587463379,0.0005995129187054008
46,18,138,0.7395833333333334,0.05203962326049805,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 6.30957344480193}",0.7986206896551724,0.7986206896551724,0.030744562699075877,0.022852468490600585,0.0015794279098625794
47,18,138,0.8125,0.05211973190307617,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586356821589204,0.7586356821589204,0.04116343095934356,0.02154831886291504,0.0016981780496281263
48,20,153,0.8177083333333334,0.09694385528564453,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638830584707647,0.7638830584707647,0.03625918976584163,0.02502889633178711,0.001255736921295788
49,20,153,0.7447916666666666,0.05222177505493164,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7812143928035983,0.7812143928035983,0.03292975038544078,0.021497535705566406,0.0031317192891319227
50,20,153,0.7239583333333334,0.05735611915588379,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003598200899551,0.8003598200899551,0.020437724799494465,0.026856708526611327,0.0012792060185549598
51,20,153,0.8020833333333334,0.030629634857177734,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7569115442278861,0.7569115442278861,0.03541527699446871,0.022424888610839844,0.003643286220827377
52,21,161,0.78125,0.03780078887939453,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.7725787106446778,0.7725787106446778,0.03355911804625318,0.02573561668395996,0.004010202975391436
53,21,161,0.7552083333333334,0.05533432960510254,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.786416791604198,0.786416791604198,0.03164428524822345,0.02057185173034668,0.0022484431945874526
