,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
13,5,38,0.7604166666666666,0.02155447006225586,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.0157623291015625,0.00044800882410155865
14,5,38,0.71875,0.05153965950012207,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.7986206896551724,0.7986206896551724,0.024130461563238947,0.019624948501586914,0.00430600572341403
15,5,38,0.8072916666666666,0.03632712364196777,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.013758468627929687,0.002374285663430744
16,7,53,0.8020833333333334,0.055037736892700195,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7604497751124437,0.7604497751124437,0.03810484559406375,0.017065048217773438,0.00021067132983500526
17,7,53,0.7604166666666666,0.033861398696899414,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.015072441101074219,0.0028160800134700275
18,7,53,0.71875,0.08190345764160156,"{'nystroem__gamma': 0.015625, 'svm__C': 100.0}",0.8038530734632683,0.8038530734632683,0.033947067745103664,0.01991758346557617,0.0049022537276261526
19,7,53,0.8072916666666666,0.029308080673217773,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.015757417678833006,0.00261046921970289
20,9,69,0.8072916666666666,0.08236360549926758,"{'nystroem__gamma': 0.0013810679320049757, 'svm__C': 100.0}",0.7604047976011994,0.7604047976011994,0.03760759517972394,0.01309514045715332,0.0008044123012733098
21,9,69,0.7604166666666666,0.0472865104675293,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.020503950119018555,0.0004902916180307179
22,9,69,0.7239583333333334,0.041928768157958984,"{'nystroem__gamma': 0.015625, 'svm__C': 3.1622776601683795}",0.7968665667166417,0.7968665667166417,0.03421052830873525,0.018772125244140625,0.001438520012213566
23,9,69,0.8072916666666666,0.05088067054748535,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7586206896551724,0.7586206896551724,0.03973573551088796,0.020528459548950197,0.0017905278631226446
24,10,76,0.8072916666666666,0.054335594177246094,"{'nystroem__gamma': 0.0013810679320049757, 'svm__C': 100.0}",0.7604047976011994,0.7604047976011994,0.03760759517972394,0.022881412506103517,0.004040234762812607
25,10,76,0.7604166666666666,0.10730195045471191,"{'nystroem__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7829385307346327,0.7829385307346327,0.035464342176390405,0.018629693984985353,0.004138127964022652
