,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
47,18,751,0.5571956866018164,0.22629070281982422,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5718910122432714,0.5718910122432714,0.0270632465400697,0.27186760902404783,0.018915097649596847
48,20,835,0.554430599181708,0.2354719638824463,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5852168979757805,0.5852168979757805,0.03340461012619928,0.3132175445556641,0.03924317312978694
49,20,835,0.5466331303317098,0.25980329513549805,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5755168485266953,0.5755168485266953,0.02828674221593908,0.28258461952209474,0.03536772552230582
50,20,835,0.6198703748813726,0.25571608543395996,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5535711847173154,0.5535711847173154,0.01567603861087736,0.3120171546936035,0.04178668165566435
51,20,835,0.5570911999089911,0.3358640670776367,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5717375840618303,0.5717375840618303,0.028490513199320444,0.300494909286499,0.03505756325515717
52,21,877,0.5549356200274038,0.3085904121398926,"{'regressor__fourier_random_features__gamma': 0.1767766952966369, 'regressor__ridge_regression__alpha': 0.1}",0.5794909802266437,0.5794909802266437,0.03493268189522854,0.34058079719543455,0.039977568744404605
53,21,877,0.5486982586536682,0.3230438232421875,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5739826163304393,0.5739826163304393,0.028793334795809807,0.33374485969543455,0.023597704912130625
54,21,877,0.616729900867589,0.2838907241821289,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5531112870687153,0.5531112870687153,0.010059327262218237,0.33415069580078127,0.01758667256304796
55,21,877,0.557271677112078,0.29366183280944824,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5700888567013145,0.5700888567013145,0.028784602492600963,0.3143624782562256,0.043709127695401924
56,23,960,0.5550242664401159,0.3388838768005371,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.5783988723947079,0.5783988723947079,0.04012619620174907,0.3842062473297119,0.03468017340518083
57,23,960,0.5510545343953044,0.34581923484802246,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5752853806747762,0.5752853806747762,0.0289795786238633,0.3821124076843262,0.050715326363964634
58,23,960,0.6138224584396225,0.3391547203063965,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5530646573225407,0.5530646573225407,0.009585011687687117,0.3890095233917236,0.03865923253373569
59,23,960,0.5574870925628932,0.28689098358154297,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5717347367051753,0.5717347367051753,0.02724619062634928,0.3688963890075684,0.05262021211263706
60,25,1044,0.5589781084007126,0.4126455783843994,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.5793448937809349,0.5793448937809349,0.038448765060504,0.42769656181335447,0.03621070784033149
61,25,1044,0.5501772219027843,0.3627312183380127,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5754268630364856,0.5754268630364856,0.029434916880309,0.40417990684509275,0.07157400909759169
62,25,1044,0.6203612926239099,0.36719202995300293,"{'regressor__fourier_random_features__gamma': 0.0013810679320049757, 'regressor__ridge_regression__alpha': 0.0001}",0.5532779582581389,0.5532779582581389,0.00892875928114065,0.4380760669708252,0.022461166335622562
63,25,1044,0.5587377969292906,0.36841440200805664,"{'regressor__fourier_random_features__gamma': 0.015625, 'regressor__ridge_regression__alpha': 0.1}",0.5733502978720402,0.5733502978720402,0.02727251335196562,0.43062219619750974,0.05758144110404695
