,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
45,18,1474,0.973472356906274,2.7834904193878174,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9691023672824948,0.9691023672824948,0.0031169568177630254,6.512381839752197,1.521154475082706
46,18,1474,0.9753804092143068,3.1069538593292236,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9690039524003827,0.9690039524003827,0.0033640436706159752,5.977977132797241,1.9748153396539838
47,18,1474,0.9706432085479016,2.689134120941162,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9712464462169743,0.9712464462169743,0.0020148837769189193,6.859072875976563,1.7591280427446223
48,20,1638,0.9695132200916957,3.771266222000122,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9704826616948493,0.9704826616948493,0.003137631772707958,9.159012746810912,1.9009644368763599
49,20,1638,0.9735707649168079,3.7104525566101074,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9693420198353486,0.9693420198353486,0.002301079640689065,9.076277112960815,1.8754378839966248
50,20,1638,0.9753990540321397,2.8510589599609375,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9697735074329007,0.9697735074329007,0.002453411937775028,8.569321632385254,2.0541326210371933
51,20,1638,0.9707419197424862,2.906407356262207,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9716256567638257,0.9716256567638257,0.0022755162851851893,9.107809782028198,1.8726083978431618
52,21,1720,0.9696181451215161,3.1897640228271484,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9720469445396536,0.9720469445396536,0.002834278921604997,8.892123174667358,2.630297298485119
53,21,1720,0.9737263027421124,2.758902072906494,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9699925515472385,0.9699925515472385,0.0024053413797721205,10.461181640625,2.2092448479007873
54,21,1720,0.9752754505505828,2.80332088470459,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9697797302518841,0.9697797302518841,0.0025751568612471408,10.461946487426758,2.2180750768827027
55,21,1720,0.9708560879351396,3.3400650024414062,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.971275020123142,0.971275020123142,0.0020043044648741935,10.600284671783447,2.231793329712394
56,23,1884,0.9697410381208313,3.9105401039123535,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9725233215003998,0.9725233215003998,0.003205817724341004,13.342737865447997,3.079051642242018
57,23,1884,0.9735643364781308,3.955280303955078,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.969686235202054,0.969686235202054,0.002267480841008273,13.605568265914917,3.0429426849994528
58,23,1884,0.9749312198649746,3.3846218585968018,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9695889133332811,0.9695889133332811,0.002155787537546027,13.425076818466186,3.1421156212512895
59,23,1884,0.9708751734021959,3.3857033252716064,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9715259634400362,0.9715259634400362,0.0023784930737250393,13.422534275054932,3.1078576276639045
60,25,2048,0.9696933027515853,5.242868423461914,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9723110451027399,0.9723110451027399,0.0031802302929488948,16.220226097106934,4.6356603737268856
61,25,2048,0.9737682856835133,6.408745050430298,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9702051941712128,0.9702051941712128,0.0027105931975428452,16.243419647216797,4.591396523703593
62,25,2048,0.9748067105390387,6.911937952041626,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9699382490019619,0.9699382490019619,0.002431807211300013,17.85684952735901,3.8627919206511887
63,25,2048,0.9708696164454116,5.257883787155151,"{'regressor__nystroem__gamma': 0.010416666666666666, 'regressor__ridge_regression__alpha': 0.0031622776601683794}",0.9713084742629616,0.9713084742629616,0.002053620906897312,16.266858053207397,4.606580776768913
