,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
66,17,130,0.7291666666666666,0.005265951156616211,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.8072863568215892,0.8072863568215892,0.03180865223010421,0.004318523406982422,0.00023987124399520447
67,17,130,0.8072916666666666,0.0046749114990234375,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7603748125937031,0.7603748125937031,0.037372664271981014,0.0039403438568115234,0.00023256140639300624
68,18,138,0.7760416666666666,0.0054280757904052734,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7639130434782608,0.7639130434782608,0.03926546749521959,0.0037975311279296875,0.00015723968291089555
69,18,138,0.7395833333333334,0.004720211029052734,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7812593703148426,0.7812593703148426,0.02651291929186416,0.003650379180908203,0.00018436225333103574
70,18,138,0.71875,0.010809183120727539,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8090554722638681,0.8090554722638681,0.02889434733596177,0.007820415496826171,0.0007551806542537107
71,18,138,0.8020833333333334,0.021028995513916016,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 0.3981071705534969}",0.7620989505247378,0.7620989505247378,0.036197555296246506,0.002936124801635742,0.0002892888551966187
72,19,145,0.8072916666666666,0.012303829193115234,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7708545727136432,0.7708545727136432,0.037396197330828974,0.003972148895263672,0.0002948303313596365
73,19,145,0.7447916666666666,0.013916969299316406,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7812593703148425,0.7812593703148425,0.03170792261084942,0.003938198089599609,0.00021296772108045153
74,19,145,0.7239583333333334,0.015961885452270508,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.8073013493253374,0.8073013493253374,0.03859815940735888,0.003972387313842774,0.00020727495329564175
75,19,145,0.8177083333333334,0.02308797836303711,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638230884557721,0.7638230884557721,0.04161157463945866,0.006927108764648438,0.002161971732900306
76,20,153,0.796875,0.01227712631225586,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7691154422788606,0.7691154422788606,0.029249141420699603,0.004434633255004883,0.00025708428518508657
77,20,153,0.7552083333333334,0.015109062194824219,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7881859070464767,0.7881859070464767,0.026202573413746707,0.004335927963256836,0.000391316099386961
78,20,153,0.71875,0.010602951049804688,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.800344827586207,0.800344827586207,0.036069969947413454,0.004109334945678711,0.00024026732827820687
79,20,153,0.828125,0.008261919021606445,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7621289355322339,0.7621289355322339,0.03431595140867855,0.012118816375732422,0.0071026986716540425
